ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000018450	0.0657010261041	0.868131868132	0.0693412932901332	24	18	4.14233538993
ENSPANG00000018451	0.00127564064606	0.0529470529471	0.00379821875359123	24	10	5.67759909219
ENSPANG00000018453	0.00127564064606	0.0529470529471	0.00379821875359123	24	22	10.5295751324
ENSPANG00000018456	0.00198807980606	0.0709290709291	0.00511841551997507	24	22	14.22177242
ENSPANG00000018457	0.136285565796	0.987012987013	0.136816251449989	24	0	4.62266790073
ENSPANG00000018458	0.000303320964553	0.012987012987	0.00164929395744037	24	0	5.72028249446
ENSPANG00000018459	0.000303320964553	0.012987012987	0.00164929395744037	24	22	2.27189701183
ENSPANG00000018460	0.0507356279763	0.766233766234	0.0556398859647682	24	4	0.178423481696
ENSPANG00000018461	0.205290804188	1	0.205290804188	24	6	10.1722941793
ENSPANG00000018462	0.000181393054767	0.004995004995	0.00135754271668216	24	0	5.76116894359
ENSPANG00000018463	0.00678191623973	0.21978021978	0.012056829572308	24	14	3.13221360147
ENSPANG00000018464	3.48646300779e-05	0.001998001998	0.00129132730799618	24	0	8.72552333209
ENSPANG00000018465	0.00304494423385	0.111888111888	0.00695555318190636	24	18	23.2995708344
ENSPANG00000018467	3.48646300779e-05	0.001998001998	0.00129132730799618	24	16	15.8148700547
ENSPANG00000018468	0.000106567103462	0.001998001998	0.00129132730799618	24	22	4.7893661036
ENSPANG00000018470	0.00304494423385	0.111888111888	0.00695555318190636	24	10	340.72959185
ENSPANG00000018471	0.000804315697334	0.028971028971	0.00282920080504241	24	4	0.911258134974
ENSPANG00000018472	0.000181393054767	0.004995004995	0.00135754271668216	24	22	21.2080568089
ENSPANG00000018473	0.0198346309137	0.457542457542	0.0270930150774236	24	22	2.24214872726
ENSPANG00000018475	0.0274269731762	0.568431568432	0.0349719049973325	24	4	2.72219867636
ENSPANG00000018476	0.00304494423385	0.111888111888	0.00695555318190636	24	0	4.39660305231
ENSPANG00000018477	0.0198346309137	0.457542457542	0.0270930150774236	24	20	8.01142982587
ENSPANG00000018478	0.0323268404993	0.568431568432	0.0386273969942491	24	2	0.137680733961
ENSPANG00000018481	0.00127564064606	0.0529470529471	0.00379821875359123	24	6	11.8116470724
ENSPANG00000018482	0.00458357683864	0.158841158841	0.00917390235151705	24	2	8.71443387167
ENSPANG00000018483	0.0751617331656	0.868131868132	0.0787812558548449	24	12	0.433817031285
ENSPANG00000018484	0.0104508194419	0.286713286713	0.0166991988795395	24	0	0.112887845989
ENSPANG00000018485	0.00127564064606	0.0529470529471	0.00379821875359123	24	22	8.20367792481
ENSPANG00000018488	0.00198807980606	0.0709290709291	0.00511841551997507	24	20	12.0703709561
ENSPANG00000018493	0.108544481499	0.97002997003	0.109703658793819	24	2	0.734725032734
