ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000037270	6.9634365141551e-09	1.93583535093512e-06	9.52639076527677e-07	26	4	NA
ENSMUSG00000037270	0.000898754042723971	0.339984161561877	0.00279579652979503	26	6	NA
ENSMUSG00000037270	1.8145195997606e-07	5.15323566332009e-05	9.37018901320611e-06	26	6	NA
ENSMUSG00000037270	1.32131049758662e-07	2.34071586138781e-05	7.45866947630389e-06	24	6	NA
ENSMUSG00000037270	6.43726964047782e-06	0.00108196492416758	0.00010864528694926	26	6	NA
ENSMUSG00000037270	2.21975619105514e-08	4.21477844845611e-06	2.27422333635988e-06	24	6	NA
ENSMUSG00000037270	5.31072855769637e-07	8.87101408215888e-05	1.93591871577342e-05	26	6	NA
ENSMUSG00000037270	1.02324312207596e-07	1.26845807768316e-05	6.2956521931536e-06	24	6	NA
ENSMUSG00000037270	3.8110655684138e-08	1.10902008040841e-05	3.19978165792779e-06	24	6	NA
ENSMUSG00000037270	3.32138620115884e-05	0.00517776377751384	0.000324465814067005	24	6	NA
ENSMUSG00000037270	4.43667894976206e-05	0.0103687641018771	0.000396555889064628	22	12	NA
ENSMUSG00000037270	0.000224349746807567	0.079195460623071	0.00114750430206809	24	8	NA
ENSMUSG00000037270	2.57735992137755e-08	4.64485672092863e-06	2.5507089230416e-06	28	8	NA
ENSMUSG00000037270	0.000154672973847098	0.0177480600820666	0.000898857909235872	24	8	NA
ENSMUSG00000037270	0.00605499936143461	0.491727267280573	0.0098697168593275	20	12	NA
ENSMUSG00000037270	6.98584540642112e-06	0.00173083662779847	0.000112907318445175	24	6	NA
ENSMUSG00000037270	2.55381026762459e-06	0.000747637565153772	5.694531677291e-05	20	10	NA
ENSMUSG00000037270	0.000268088048112845	0.0578306684120038	0.00128900635413695	26	6	NA
ENSMUSG00000037270	4.96628473417632e-07	7.48812726635188e-05	1.8287913924474e-05	22	10	NA
ENSMUSG00000027719	0.00478152236168736	0.45343065516289	0.0084023216006892	24	4	NA
ENSMUSG00000051444	0.00774065964612389	0.863374767561011	0.0117276338548557	20	2	NA
ENSMUSG00000037225	2.8058676270798e-07	4.32136551495477e-05	1.21519671141518e-05	24	20	NA
ENSMUSG00000027722	0.0233214894964676	0.964681120182141	0.0268828251992143	24	8	NA
ENSMUSG00000037211	0.0166900346524078	0.86096942949609	0.0205756764331327	24	12	NA
ENSMUSG00000049517	0.000445957376635059	0.0848059193461915	0.00180658956774108	26	24	NA
ENSMUSG00000046743	0.00153077467724997	0.190681343593959	0.00398580683708045	28	4	NA
ENSMUSG00000060798	0.000613972697173935	0.10787119608642	0.00216646853216915	24	18	NA
ENSMUSG00000069041	0.000473149098118284	0.171126701357052	0.00185299448962018	28	4	NA
