ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000054191	0.0078315835813721	0.397484719801529	0.010755824929253	28	22	NA
ENSMUSG00000003812	0.0474995977326196	0.963266704305916	0.0488999222906261	26	6	NA
ENSMUSG00000048617	0.00153077467724997	0.615371420254489	0.0032655683974319	28	16	NA
ENSMUSG00000005161	0.0233214894964676	0.950032468401044	0.0258958167209046	24	6	NA
ENSMUSG00000052566	0.000264205064377274	0.0427506094017818	0.000991867180342577	20	16	NA
ENSMUSG00000041203	0.00067823250857977	0.159833266415237	0.00187052788172733	20	8	NA
ENSMUSG00000031691	0.00373701331130973	0.282012959970942	0.00618412683799135	24	16	NA
ENSMUSG00000008167	6.43726964047782e-06	0.00186257598662565	9.92124453469799e-05	26	12	NA
ENSMUSG00000060038	0.00400343458681782	0.432245525272481	0.00651650883158049	26	14	NA
ENSMUSG00000059355	0.000359619154646548	0.0572508228414279	0.00121617895588407	24	12	NA
ENSMUSG00000005142	0.00132024556259673	0.39588958547289	0.00295069681427178	26	16	NA
ENSMUSG00000062687	0.00147336424878578	0.191559240708406	0.00316925937236505	28	24	NA
ENSMUSG00000051952	0.005847995307863	0.649180672027795	0.0086020382565916	26	2	NA
ENSMUSG00000031697	1.42276757144867e-07	4.02643222719975e-05	1.08153103395206e-05	26	14	NA
ENSMUSG00000031700	1.32131049758662e-07	1.66449187000665e-05	1.08153103395206e-05	24	22	NA
ENSMUSG00000036879	0.000311851435041988	0.0932068524576548	0.00110897994262561	24	10	NA
ENSMUSG00000047866	0.00404236302418232	0.558461338097815	0.00655053211074472	24	6	NA
ENSMUSG00000074178	0.022846893588322	0.947358077254518	0.0254161582408689	28	28	NA
ENSMUSG00000090862	2.77604756911772e-05	0.00446578650157039	0.000241983401612266	26	14	NA
ENSMUSG00000069971	0.0242346261104509	0.979240175593722	0.0267526437939414	26	6	NA
ENSMUSG00000036810	0.0157117827444791	0.986917800323902	0.0186290696003092	22	6	NA
ENSMUSG00000031657	0.0365844145090959	0.921461389278707	0.0384944907133893	28	4	NA
ENSMUSG00000036779	0.00523627564066605	0.529511691475867	0.00792065447642083	28	2	NA
ENSMUSG00000031659	0.000319334494066118	0.102635824205983	0.00112118996505068	28	16	NA
ENSMUSG00000031661	3.39561505008045e-05	0.00578914626493191	0.000271101336147343	20	6	NA
ENSMUSG00000055994	0.0204812884823831	0.928069303620446	0.0231690902395439	24	2	NA
