ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000032249	0.0749000325656	0.662337662338	0.0966506634914296	24	22	989.603610083
ENSMUSG00000032251	0.00511785720421	0.0819180819181	0.0352083911277579	24	6	59.5679976447
ENSMUSG00000032252	0.0293908640412	0.372627372627	0.0611142042941022	24	12	240.176320131
ENSMUSG00000032253	0.00511785720421	0.0819180819181	0.0352083911277579	24	0	743.86072103
ENSMUSG00000032254	0.0617000545405	0.618381618382	0.0836701974571537	24	12	8.0086022641
ENSMUSG00000032257	0.0698247045718	0.618381618382	0.0942625257557675	24	4	1.91856319769
ENSMUSG00000032258	0.00103044088479	0.00999000999001	0.0330622325616471	24	0	75.0258180856
ENSMUSG00000032259	0.00236743298497	0.038961038961	0.0330622325616471	24	12	17.3469866509
ENSMUSG00000032261	0.0749000325656	0.662337662338	0.0966506634914296	24	22	104.510423123
ENSMUSG00000032262	0.0995917205328	0.772227772228	0.116102230347548	24	0	105.519354629
ENSMUSG00000032263	0.044368358957	0.501498501499	0.0690622434287515	24	16	95.451203538
ENSMUSG00000032264	0.0130130391884	0.201798201798	0.0442463996223287	24	12	150.947414237
ENSMUSG00000032265	0.0828933476211	0.677322677323	0.105024574323797	24	12	27.4012455571
ENSMUSG00000032267	0.0247673097479	0.347652347652	0.0556850001288262	24	16	308.742740598
ENSMUSG00000032268	0.00376315838082	0.0619380619381	0.0352083911277579	24	2	33.1597657811
ENSMUSG00000032269	0.044368358957	0.501498501499	0.0690622434287515	24	16	2.59000570944
ENSMUSG00000032271	0.161099409519	0.885114885115	0.172229475445327	24	10	2.30464435488
ENSMUSG00000032274	0.0297674204183	0.372627372627	0.0611142042941022	24	0	0.573578731772
ENSMUSG00000032278	0.0507269108534	0.534465534466	0.0773777366802085	24	18	42.6919991018
ENSMUSG00000032279	0.220552418755	0.965034965035	0.22515273738219	24	6	425.319125674
ENSMUSG00000032280	0.019977670514	0.2997002997	0.0510924896842072	24	8	496.372001887
ENSMUSG00000032281	0.220552418755	0.965034965035	0.22515273738219	24	14	672.645519683
ENSMUSG00000032285	0.00236743298497	0.038961038961	0.0330622325616471	24	20	135.217296099
ENSMUSG00000032288	0.0617000545405	0.618381618382	0.0836701974571537	24	0	106.244634673
ENSMUSG00000032289	0.0995917205328	0.772227772228	0.116102230347548	24	12	106.269487803
ENSMUSG00000032290	0.0544047197257	0.543456543457	0.0818220236085374	24	18	114.167264089
ENSMUSG00000032291	0.0361333719259	0.455544455544	0.0611142042941022	24	6	0.702355742874
ENSMUSG00000032293	0.0617000545405	0.618381618382	0.0836701974571537	24	14	510.391498292
ENSMUSG00000032294	0.0995917205328	0.772227772228	0.116102230347548	24	2	4039.40824308
ENSMUSG00000032295	0.0617000545405	0.618381618382	0.0836701974571537	24	14	273.158280791
ENSMUSG00000032297	0.00833798907797	0.118881118881	0.0409265464667608	24	18	26.873941896
ENSMUSG00000032298	0.044368358957	0.501498501499	0.0690622434287515	24	18	54.5410356789
ENSMUSG00000032299	0.0907246096688	0.69030969031	0.114172242405711	24	4	161.408453845
ENSMUSG00000032300	0.00642889823753	0.103896103896	0.0361309143073782	24	10	91.1279559491
ENSMUSG00000032301	0.0828933476211	0.677322677323	0.105024574323797	24	18	419.755917951
ENSMUSG00000032303	0.044368358957	0.501498501499	0.0690622434287515	24	22	15.9135018719
ENSMUSG00000032305	0.0749000325656	0.662337662338	0.0966506634914296	24	20	57.3273302882
ENSMUSG00000032306	0.0161048451306	0.216783216783	0.0510924896842072	24	12	78.4913022932
ENSMUSG00000032307	0.0749000325656	0.662337662338	0.0966506634914296	24	16	271.922931047
ENSMUSG00000032308	0.00298390026505	0.0559440559441	0.0330622325616471	24	0	131.322460577
ENSMUSG00000032309	0.0995917205328	0.772227772228	0.116102230347548	24	0	123.056299877
ENSMUSG00000032310	0.0361333719259	0.455544455544	0.0611142042941022	24	0	0.573578731772
ENSMUSG00000032311	0.00298390026505	0.0559440559441	0.0330622325616471	24	14	16.5149203993
ENSMUSG00000032312	0.0749000325656	0.662337662338	0.0966506634914296	24	10	87.3989515372
