ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000050803	0.00101160965315692	0.374523104671746	0.00187182796590584	20	18	NA
ENSMUSG00000044454	0.000585624786325778	0.188947643302833	0.00121013346177651	24	18	NA
ENSMUSG00000066899	0.00696157801284222	0.933180812143186	0.00887590701412595	28	18	NA
ENSMUSG00000066896	0.00479420422415383	0.958117938805326	0.00650252566869689	20	18	NA
ENSMUSG00000045519	0.00218523204450639	0.270825432677363	0.00344953109747405	22	6	NA
ENSMUSG00000063108	7.11995493270936e-06	0.000876341008444668	3.40205138500649e-05	22	6	NA
ENSMUSG00000059475	1.66592668069429e-05	0.00526432831099397	6.79250645387572e-05	24	8	NA
ENSMUSG00000060510	0.000866140822204591	0.201589474407274	0.00165045777157003	28	8	NA
ENSMUSG00000066892	7.8335893718163e-07	0.000228740809657036	5.79840191025881e-06	28	8	NA
ENSMUSG00000032172	0.000585624786325778	0.072469128010901	0.00121013346177651	24	14	NA
ENSMUSG00000004098	0.000157614250343615	0.0161945068151341	0.0004272182906075	22	10	NA
ENSMUSG00000038742	0.0304358540040143	0.948631168516539	0.0319094196714313	28	16	NA
ENSMUSG00000070319	0.00158624033656641	0.540296211907057	0.0026760587303391	22	2	NA
ENSMUSG00000004099	0.000305234710116954	0.0586280697878938	0.000724206688200718	20	8	NA
ENSMUSG00000043895	0.00120876727367962	0.132731068727298	0.00215519016283095	20	8	NA
ENSMUSG00000032175	3.68767015815634e-06	0.000514905291214149	2.00852798286281e-05	24	16	NA
ENSMUSG00000019471	0.0156829201553824	0.871740498717815	0.0176645522110485	24	4	NA
ENSMUSG00000003308	0.00227889101659351	0.597366010459859	0.00356351565742723	20	8	NA
ENSMUSG00000045087	2.19391211247457e-08	3.68911454307765e-06	3.61013075072513e-07	24	2	NA
ENSMUSG00000035047	0.00338028667343026	0.88018148839767	0.00489876166275969	28	16	NA
ENSMUSG00000096472	0.0316926654494838	0.961623591600198	0.0331255368459235	22	12	NA
ENSMUSG00000003309	0.00135851804520743	0.293532300709188	0.00236631622059536	22	4	NA
ENSMUSG00000032180	9.78367184237419e-07	0.000287639952165801	6.99642631944538e-06	26	20	NA
ENSMUSG00000032182	9.78367184237419e-07	0.000293510155271226	6.99642631944538e-06	26	2	NA
ENSMUSG00000074476	1.79947480676755e-06	0.000360625497217067	1.11869515052106e-05	24	24	NA
ENSMUSG00000032194	0.0110937721455548	0.9917518241476	0.0130928579513431	22	2	NA
ENSMUSG00000032198	5.65813769252524e-10	1.52203903928929e-07	2.33317922544432e-08	24	24	NA
ENSMUSG00000032198	0.00393542916369847	0.985096344728617	0.00556187871050895	20	10	NA
ENSMUSG00000032198	0.0185683456567458	0.961800434217414	0.0205083352300393	20	14	NA
ENSMUSG00000032198	1.20602633697534e-06	0.000376280217136305	8.10651864712008e-06	24	24	NA
